rab.all	rab.win.female	rab.win.male	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	feature
-2.0861770527435	-1.45758604492939	-2.28838641487375	-0.941481287222518	9.07487592392337	-0.0887819934088053	0.430129717497268	0.104192312039596	0.975114605110649	0.165010628695073	0.831352490715569	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_pasteurianus
-2.49542100653712	-2.1456678588173	-2.60893156231941	-0.539235896581435	4.85917431614342	-0.0880336281409756	0.44768641358652	0.392762947303595	0.975651316209063	0.408302017809971	0.92036652972952	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Murimonas|s__Murimonas_intestini
-2.56776336526617	-2.26001359431571	-2.67885519866079	-0.407607891419742	4.5837409895953	-0.0722123310436928	0.460495283306791	0.439368578001719	0.975760339827338	0.460032733673341	0.930988084200943	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_fermentans
-2.61036624430671	-2.27630660725907	-2.72163853969356	-0.457722136804316	4.567735166077	-0.0826203197809283	0.455349248778501	0.338583131077637	0.975843468997756	0.38549143429185	0.92794944914648	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kosakonia|s__Kosakonia_cowanii
-2.62791508773209	-2.38531696012279	-2.69801861214816	-0.357377060849675	4.51461950670053	-0.069004149114679	0.464327830448367	0.444402611723629	0.975936359045594	0.505055939269233	0.95597647138646	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus
-2.60470233578719	-2.35328401349949	-2.68023285956047	-0.31971313730878	4.60056987863405	-0.058361475719837	0.470085470302786	0.485975055209855	0.976212581708938	0.548844802984079	0.948715361420874	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_micraerophilus
-2.46632499255559	-2.02496825620215	-2.60170441554395	-0.608580457796011	5.29622837906036	-0.0840750816899914	0.443560271560292	0.241190717370136	0.97631789719169	0.349575179522669	0.88840820085875	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_timonensis
-2.62821766079962	-2.34234556330741	-2.73207262658211	-0.369202439899885	4.53539149195569	-0.0725524589501949	0.459316038032479	0.426447688753124	0.977320655049796	0.454591712871345	0.932457250180528	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_legallii
-2.61248373141749	-2.37334453157469	-2.69580398497204	-0.187876801669123	4.41329076886909	-0.0390675796951138	0.478632478787432	0.624489360328097	0.977894071398138	0.581407690476016	0.946574612695433	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_sp_50677481
-2.54697368280378	-2.24265608514403	-2.66421246113842	-0.416103623752582	4.75784085826667	-0.0773729304807917	0.458296493083239	0.47425437195627	0.977996406748445	0.454103860793895	0.941118552838852	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_mucosa
